666	2016-10-14	845	734	645	87979291392	84989644032	82597942272	81.94	79.15	76.93
667	2016-10-15	845	734	645	88047432192	85048833792	82649955072	82.00	79.21	76.97
668	2016-10-16	846	734	645	88115653632	85108023552	82701967872	82.06	79.26	77.02
669	2016-10-17	846	735	645	88183875072	85167293952	82753980672	82.13	79.32	77.07
670	2016-10-18	847	735	646	88252177152	85226564352	82806074112	82.19	79.37	77.12
671	2016-10-19	847	735	646	88320479232	85285834752	82858167552	82.25	79.43	77.17
672	2016-10-20	848	736	646	88388861952	85345185792	82910260992	82.32	79.48	77.22
673	2016-10-21	848	736	646	88457244672	85404536832	82962354432	82.38	79.54	77.26
674	2016-10-22	849	736	646	88525708032	85463887872	83014447872	82.45	79.59	77.31
675	2016-10-23	849	737	647	88594171392	85523319552	83066621952	82.51	79.65	77.36
676	2016-10-24	850	737	647	88662715392	85582751232	83118796032	82.57	79.71	77.41
677	2016-10-25	850	737	647	88731259392	85642182912	83170970112	82.64	79.76	77.46
678	2016-10-26	851	738	647	88799884032	85701695232	83223144192	82.70	79.82	77.51
679	2016-10-27	851	738	647	88868508672	85761207552	83275318272	82.77	79.87	77.56
680	2016-10-28	852	738	648	88937213952	85820719872	83327572992	82.83	79.93	77.60
681	2016-10-29	852	739	648	89005919232	85880312832	83379827712	82.89	79.98	77.65
682	2016-10-30	853	739	648	89074705152	85939905792	83432082432	82.96	80.04	77.70
683	2016-10-31	853	739	648	89143491072	85999498752	83484337152	83.02	80.09	77.75
684	2016-11-01	854	740	648	89212357632	86059172352	83536591872	83.09	80.15	77.80
685	2016-11-02	854	740	649	89281224192	86118845952	83588927232	83.15	80.20	77.85
686	2016-11-03	855	740	649	89350171392	86178519552	83641262592	83.21	80.26	77.90
687	2016-11-04	855	741	649	89419118592	86238273792	83693597952	83.28	80.32	77.95
688	2016-11-05	856	741	649	89488146432	86298028032	83745933312	83.34	80.37	77.99
689	2016-11-06	856	741	649	89557174272	86357782272	83798268672	83.41	80.43	78.04
690	2016-11-07	857	742	650	89626282752	86417617152	83850684672	83.47	80.48	78.09
691	2016-11-08	857	742	650	89695391232	86477452032	83903100672	83.54	80.54	78.14
692	2016-11-09	858	742	650	89764580352	86537286912	83955516672	83.60	80.59	78.19
693	2016-11-10	858	743	650	89833769472	86597202432	84007932672	83.66	80.65	78.24
694	2016-11-11	859	743	650	89903039232	86657117952	84060348672	83.73	80.71	78.29
695	2016-11-12	859	743	651	89972308992	86717033472	84112845312	83.79	80.76	78.34
696	2016-11-13	860	744	651	90041659392	86777029632	84165341952	83.86	80.82	78.39
697	2016-11-14	860	744	651	90111009792	86837025792	84217838592	83.92	80.87	78.43
698	2016-11-15	861	744	651	90180440832	86897021952	84270335232	83.99	80.93	78.48
699	2016-11-16	861	745	651	90249871872	86957098752	84322831872	84.05	80.99	78.53
700	2016-11-17	862	745	652	90319383552	87017175552	84375409152	84.12	81.04	78.58
701	2016-11-18	862	745	652	90388895232	87077252352	84427986432	84.18	81.10	78.63
702	2016-11-19	863	746	652	90458487552	87137409792	84480563712	84.25	81.15	78.68
703	2016-11-20	863	746	652	90528079872	87197567232	84533140992	84.31	81.21	78.73
704	2016-11-21	864	746	652	90597752832	87257724672	84585718272	84.38	81.27	78.78
705	2016-11-22	864	747	653	90667425792	87317962752	84638376192	84.44	81.32	78.83
706	2016-11-23	865	747	653	90737179392	87378200832	84691034112	84.51	81.38	78.87
707	2016-11-24	865	747	653	90806932992	87438438912	84743692032	84.57	81.43	78.92
708	2016-11-25	866	748	653	90876767232	87498757632	84796349952	84.64	81.49	78.97
709	2016-11-26	866	748	653	90946601472	87559076352	84849007872	84.70	81.55	79.02
710	2016-11-27	867	748	654	91016516352	87619395072	84901746432	84.77	81.60	79.07
711	2016-11-28	867	749	654	91086431232	87679794432	84954484992	84.83	81.66	79.12
712	2016-11-29	868	749	654	91156426752	87740193792	85007223552	84.90	81.71	79.17
713	2016-11-30	868	749	654	91226422272	87800593152	85059962112	84.96	81.77	79.22
714	2016-12-01	869	750	654	91296498432	87861073152	85112700672	85.03	81.83	79.27
715	2016-12-02	869	750	655	91366574592	87921553152	85165519872	85.09	81.88	79.32
716	2016-12-03	870	750	655	91436731392	87982033152	85218339072	85.16	81.94	79.37
717	2016-12-04	870	751	655	91506888192	88042593792	85271158272	85.22	82.00	79.41
718	2016-12-05	871	751	655	91577125632	88103154432	85323977472	85.29	82.05	79.46
719	2016-12-06	871	751	655	91647363072	88163715072	85376796672	85.35	82.11	79.51
720	2016-12-07	872	752	656	91717681152	88224356352	85429696512	85.42	82.17	79.56
721	2016-12-08	872	752	656	91787999232	88284997632	85482596352	85.48	82.22	79.61
722	2016-12-09	873	752	656	91858397952	88345638912	85535496192	85.55	82.28	79.66
723	2016-12-10	873	753	656	91928796672	88406360832	85588396032	85.62	82.33	79.71
724	2016-12-11	874	753	656	91999276032	88467082752	85641295872	85.68	82.39	79.76
725	2016-12-12	874	753	657	92069755392	88527804672	85694276352	85.75	82.45	79.81
726	2016-12-13	875	754	657	92140315392	88588607232	85747256832	85.81	82.50	79.86
727	2016-12-14	875	754	657	92210875392	88649409792	85800237312	85.88	82.56	79.91
728	2016-12-15	876	754	657	92281516032	88710212352	85853217792	85.94	82.62	79.96
729	2016-12-16	876	755	657	92352156672	88771095552	85906198272	86.01	82.67	80.01
730	2016-12-17	877	755	658	92422877952	88831978752	85959259392	86.08	82.73	80.06
731	2016-12-18	877	755	658	92493599232	88892861952	86012320512	86.14	82.79	80.11
732	2016-12-19	878	756	658	92564401152	88953825792	86065381632	86.21	82.84	80.15
733	2016-12-20	878	756	658	92635203072	89014789632	86118442752	86.27	82.90	80.20
734	2016-12-21	879	756	658	92706085632	89075753472	86171503872	86.34	82.96	80.25
735	2016-12-22	879	757	659	92776968192	89136797952	86224645632	86.41	83.02	80.30
736	2016-12-23	880	757	659	92847931392	89197842432	86277787392	86.47	83.07	80.35
737	2016-12-24	880	757	659	92918894592	89258886912	86330929152	86.54	83.13	80.40
738	2016-12-25	881	758	659	92989938432	89320012032	86384070912	86.60	83.19	80.45
739	2016-12-26	881	758	659	93060982272	89381137152	86437212672	86.67	83.24	80.50
740	2016-12-27	882	758	660	93132106752	89442262272	86490435072	86.74	83.30	80.55
741	2016-12-28	882	759	660	93203231232	89503468032	86543657472	86.80	83.36	80.60
742	2016-12-29	883	759	660	93274436352	89564673792	86596879872	86.87	83.41	80.65
743	2016-12-30	883	759	660	93345641472	89625879552	86650102272	86.93	83.47	80.70
744	2016-12-31	884	760	660	93416927232	89687165952	86703324672	87.00	83.53	80.75
